Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,20ma,50ma,signal,Trade
2018-05-03 00:00:00+00:00,686.5910034179688,784.3410034179688,686.5910034179688,779.5430297851562,4210939904,0.0,0.0,622.081150817871,528.9380804443359,1,0
2018-05-04 00:00:00+00:00,776.7750244140625,803.7459716796875,762.6320190429688,785.6240234375,3533410048,0.0,0.0,636.2884521484375,532.4244805908203,1,0
2018-05-05 00:00:00+00:00,784.5830078125,827.4550170898438,784.2369995117188,816.1199951171875,3035040000,0.0,0.0,650.5093505859375,536.7135601806641,1,0
2018-05-06 00:00:00+00:00,816.0880126953125,835.0570068359375,764.8829956054688,792.3109741210938,3105570048,0.0,0.0,664.5675491333008,541.5041998291016,1,0
2018-05-07 00:00:00+00:00,793.3389892578125,795.7579956054688,710.177978515625,753.7249755859375,4316120064,0.0,0.0,677.109097290039,545.8058197021485,1,0
2018-05-08 00:00:00+00:00,755.0089721679688,774.2490234375,728.1290283203125,752.8569946289062,2920489984,0.0,0.0,688.5124969482422,549.7284393310547,1,0
2018-05-09 00:00:00+00:00,752.9019775390625,759.5289916992188,718.4719848632812,752.2750244140625,2877870080,0.0,0.0,697.7317993164063,553.6304400634766,1,0
2018-05-10 00:00:00+00:00,752.5789794921875,766.7479858398438,726.6640014648438,727.2769775390625,2748950016,0.0,0.0,703.3097473144531,556.9413397216797,1,0
2018-05-11 00:00:00+00:00,727.0130004882812,736.9769897460938,669.8250122070312,679.5859985351562,3290080000,0.0,0.0,707.0192962646485,559.739019165039,1,0
2018-05-12 00:00:00+00:00,679.8770141601562,691.4110107421875,644.0659790039062,686.0479736328125,2668480000,0.0,0.0,710.2286956787109,562.6675982666015,1,0
2018-05-13 00:00:00+00:00,687.1749877929688,741.31201171875,675.3189697265625,733.4959716796875,2362500096,0.0,0.0,714.7760955810547,566.8087371826172,1,0
2018-05-14 00:00:00+00:00,732.7329711914062,742.1699829101562,695.7919921875,730.5490112304688,3005110016,0.0,0.0,715.8956451416016,570.9339776611328,1,0
2018-05-15 00:00:00+00:00,731.1430053710938,739.052001953125,700.9949951171875,708.8709716796875,2523069952,0.0,0.0,720.568392944336,575.312377319336,1,0
2018-05-16 00:00:00+00:00,708.0869750976562,710.2000122070312,682.541015625,707.0499877929688,2476130048,0.0,0.0,722.7804412841797,580.4510571289062,1,0
2018-05-17 00:00:00+00:00,708.718017578125,718.8330078125,668.833984375,672.656982421875,2350619904,0.0,0.0,724.0616912841797,584.9786169433594,1,0
2018-05-18 00:00:00+00:00,672.1019897460938,695.031005859375,663.8090209960938,694.3670043945312,2305740032,0.0,0.0,724.596142578125,591.146597290039,1,0
2018-05-19 00:00:00+00:00,695.072021484375,715.5780029296875,686.791015625,696.530029296875,2021549952,0.0,0.0,724.9785949707032,597.1842980957031,1,0
2018-05-20 00:00:00+00:00,697.9229736328125,723.7529907226562,692.6690063476562,715.3690185546875,2156910080,0.0,0.0,727.250845336914,603.5625384521485,1,0
2018-05-21 00:00:00+00:00,717.1929931640625,719.2780151367188,692.4940185546875,699.2219848632812,2005170048,0.0,0.0,728.5312957763672,609.954838256836,1,0
2018-05-22 00:00:00+00:00,700.177978515625,700.9760131835938,644.0260009765625,647.7410278320312,2230469888,0.0,0.0,726.5608978271484,615.1811590576172,1,0
2018-05-23 00:00:00+00:00,646.6699829101562,651.635986328125,572.9520263671875,583.5850219726562,2995429888,0.0,0.0,716.7629974365234,618.5149993896484,1,0
2018-05-24 00:00:00+00:00,584.5360107421875,610.8179931640625,557.2059936523438,601.7550048828125,2791099904,0.0,0.0,707.569546508789,622.9392395019531,1,0
2018-05-25 00:00:00+00:00,602.1400146484375,617.1859741210938,575.6240234375,586.7340087890625,2110919936,0.0,0.0,696.1002471923828,627.0092797851562,1,0
2018-05-26 00:00:00+00:00,587.426025390625,606.1749877929688,583.5120239257812,587.280029296875,1694300032,0.0,0.0,685.8486999511719,631.3491802978516,1,0
2018-05-27 00:00:00+00:00,588.52001953125,590.3280029296875,562.8660278320312,572.6680297851562,1788790016,0.0,0.0,676.7958526611328,635.0962609863282,1,0
2018-05-28 00:00:00+00:00,573.0449829101562,576.0490112304688,512.552001953125,516.0360107421875,2356900096,0.0,0.0,664.9548034667969,637.4068212890625,1,0
2018-05-29 00:00:00+00:00,516.1480102539062,572.2639770507812,516.1480102539062,565.3880004882812,2330820096,0.0,0.0,655.6104522705078,640.7440612792968,1,0
2018-05-30 00:00:00+00:00,566.8300170898438,583.135986328125,545.4310302734375,559.5900268554688,2053970048,0.0,0.0,647.2261047363281,643.651001586914,1,0
2018-05-31 00:00:00+00:00,558.4970092773438,585.5380249023438,557.0659790039062,577.64501953125,1985040000,0.0,0.0,642.1290557861328,646.5931018066407,-1,-1
2018-06-01 00:00:00+00:00,578.6719970703125,589.093017578125,567.6649780273438,580.0430297851562,1945890048,0.0,0.0,636.82880859375,648.3351422119141,-1,0
2018-06-02 00:00:00+00:00,580.4290161132812,597.0770263671875,577.322021484375,591.8079833984375,1880390016,0.0,0.0,629.7444091796875,650.3166021728516,-1,0
2018-06-03 00:00:00+00:00,591.2589721679688,624.5130004882812,591.2589721679688,618.3289794921875,1832550016,0.0,0.0,624.1334075927734,652.6536218261718,-1,0
2018-06-04 00:00:00+00:00,619.43701171875,623.4290161132812,583.7470092773438,592.9849853515625,1903430016,0.0,0.0,618.3391082763671,653.8792810058594,-1,0
2018-06-05 00:00:00+00:00,593.406005859375,611.3300170898438,580.9819946289062,609.302978515625,1844269952,0.0,0.0,613.4517578125,655.8424005126953,-1,0
2018-06-06 00:00:00+00:00,610.2620239257812,611.6430053710938,596.39599609375,607.1240234375,1756530048,0.0,0.0,610.1751098632812,657.9270007324219,-1,0
2018-06-07 00:00:00+00:00,607.68701171875,616.1439819335938,601.6929931640625,605.18701171875,1880140032,0.0,0.0,605.7161102294922,659.5349609375,-1,0
2018-06-08 00:00:00+00:00,605.4429931640625,608.8109741210938,595.593017578125,601.0770263671875,1637779968,0.0,0.0,600.9434600830078,660.1987219238281,-1,0
2018-06-09 00:00:00+00:00,600.905029296875,608.5830078125,597.56201171875,597.56201171875,1519309952,0.0,0.0,595.053109741211,659.8356018066406,-1,0
2018-06-10 00:00:00+00:00,594.344970703125,594.344970703125,511.8890075683594,526.47900390625,2234880000,0.0,0.0,586.4159606933594,658.2572814941407,-1,0
2018-06-11 00:00:00+00:00,524.8569946289062,536.8579711914062,515.2689819335938,533.2839965820312,1982119936,0.0,0.0,580.6931091308594,656.48576171875,-1,0
2018-06-12 00:00:00+00:00,532.7100219726562,538.9550170898438,491.2349853515625,496.8429870605469,1932760064,0.0,0.0,576.3560073852539,653.5716619873047,-1,0
2018-06-13 00:00:00+00:00,498.01800537109375,501.9049987792969,459.0039978027344,477.4939880371094,2080130048,0.0,0.0,570.1429565429687,648.9583813476562,-1,0
2018-06-14 00:00:00+00:00,478.3810119628906,523.5449829101562,467.46600341796875,519.7420043945312,2458650112,0.0,0.0,566.7933563232422,647.0449011230469,-1,0
2018-06-15 00:00:00+00:00,520.47998046875,521.3049926757812,487.468994140625,491.0039978027344,1808269952,0.0,0.0,561.9795547485352,643.6088006591797,-1,0
2018-06-16 00:00:00+00:00,490.41400146484375,503.2229919433594,488.85101318359375,499.6419982910156,1314109952,0.0,0.0,558.3282531738281,640.6610009765625,-1,0
2018-06-17 00:00:00+00:00,499.4599914550781,507.6409912109375,498.64801025390625,500.447998046875,1264870016,0.0,0.0,557.5488525390625,636.9964013671874,-1,0
2018-06-18 00:00:00+00:00,499.38299560546875,521.7960205078125,494.0660095214844,518.8909912109375,1513869952,0.0,0.0,555.2240020751954,633.5966015625,-1,0
2018-06-19 00:00:00+00:00,519.0230102539062,542.35302734375,516.31201171875,537.9569702148438,1726569984,0.0,0.0,554.1423492431641,630.9572607421875,-1,0
2018-06-20 00:00:00+00:00,538.5059814453125,541.0150146484375,519.3690185546875,536.2680053710938,1596290048,0.0,0.0,552.0734985351562,628.210361328125,-1,0
2018-06-21 00:00:00+00:00,536.447021484375,543.7169799804688,524.2589721679688,527.3670043945312,1462070016,0.0,0.0,549.439697265625,625.0147216796875,-1,0
2018-06-22 00:00:00+00:00,527.1939697265625,527.1939697265625,456.87701416015625,465.8169860839844,2226030080,0.0,0.0,543.1401473999024,618.740200805664,-1,0
2018-06-23 00:00:00+00:00,466.27398681640625,479.1289978027344,462.39300537109375,474.5199890136719,1651379968,0.0,0.0,535.9496978759765,612.5181201171876,-1,0
2018-06-24 00:00:00+00:00,474.76800537109375,475.3590087890625,426.468994140625,457.6719970703125,2490579968,0.0,0.0,529.184048461914,605.34916015625,-1,0
2018-06-25 00:00:00+00:00,455.9360046386719,470.343994140625,448.89599609375,460.30999755859375,4007950080,0.0,0.0,521.7343994140625,598.709140625,-1,0
2018-06-26 00:00:00+00:00,460.7330017089844,461.2130126953125,432.7720031738281,432.7720031738281,1356560000,0.0,0.0,513.0167984008789,592.2900811767578,-1,0
2018-06-27 00:00:00+00:00,432.2439880371094,444.2430114746094,424.8389892578125,442.364990234375,1368940032,0.0,0.0,504.87569732666014,586.0802410888672,-1,0
2018-06-28 00:00:00+00:00,442.2900085449219,443.6180114746094,419.6830139160156,422.364990234375,1360790016,0.0,0.0,495.94009552001955,579.4820404052734,-1,0
2018-06-29 00:00:00+00:00,422.5870056152344,441.7929992675781,407.9469909667969,436.0090026855469,1564499968,0.0,0.0,487.86244506835936,573.6566809082032,-1,0
2018-06-30 00:00:00+00:00,436.2090148925781,458.7969970703125,436.2090148925781,455.17999267578125,1475939968,0.0,0.0,484.29749450683596,569.1685607910156,-1,0
2018-07-01 00:00:00+00:00,455.24200439453125,457.1390075683594,446.385009765625,453.9179992675781,1511730048,0.0,0.0,480.3291946411133,564.5259613037109,-1,0
2018-07-02 00:00:00+00:00,453.8240051269531,479.1300048828125,447.1109924316406,475.34698486328125,1625789952,0.0,0.0,479.25439453125,559.3629815673828,-1,0
2018-07-03 00:00:00+00:00,475.385986328125,483.85400390625,462.5820007324219,464.19500732421875,1683939968,0.0,0.0,478.58944549560545,554.0359014892579,-1,0
2018-07-04 00:00:00+00:00,464.1510009765625,481.4360046386719,455.18499755859375,467.3179931640625,1549769984,0.0,0.0,475.968244934082,549.2048419189454,-1,0
2018-07-05 00:00:00+00:00,467.2869873046875,483.2250061035156,464.6289978027344,474.4119873046875,1828610048,0.0,0.0,475.1386444091797,544.5520819091797,-1,0
2018-07-06 00:00:00+00:00,474.35699462890625,479.6520080566406,457.614990234375,474.0119934082031,1627609984,0.0,0.0,473.8571441650391,540.5791821289063,-1,0
2018-07-07 00:00:00+00:00,474.0570068359375,491.6600036621094,466.83599853515625,491.6600036621094,1358360064,0.0,0.0,473.4177444458008,536.5250421142578,-1,0
2018-07-08 00:00:00+00:00,492.0679931640625,503.1990051269531,488.4169921875,489.1189880371094,1344560000,0.0,0.0,471.92914428710935,532.3768212890625,-1,0
2018-07-09 00:00:00+00:00,488.87799072265625,490.85198974609375,475.17498779296875,476.6820068359375,1533799936,0.0,0.0,468.8653961181641,527.6030810546876,-1,0
2018-07-10 00:00:00+00:00,476.1619873046875,478.3179931640625,433.9599914550781,434.42401123046875,1789069952,0.0,0.0,463.7731964111328,522.3071215820313,-1,0
2018-07-11 00:00:00+00:00,434.5150146484375,447.3160095214844,429.5069885253906,446.51800537109375,1422470016,0.0,0.0,459.7307464599609,518.2826611328124,-1,0
2018-07-12 00:00:00+00:00,446.50201416015625,446.50201416015625,422.80999755859375,430.0740051269531,1495440000,0.0,0.0,457.9435974121094,515.2124407958985,-1,0
2018-07-13 00:00:00+00:00,430.7409973144531,442.3630065917969,430.7409973144531,434.0270080566406,1489670016,0.0,0.0,455.9189483642578,511.857880859375,-1,0
2018-07-14 00:00:00+00:00,434.510986328125,439.4339904785156,431.4739990234375,436.08599853515625,1235820032,0.0,0.0,454.8396484375,508.84492065429686,-1,0
2018-07-15 00:00:00+00:00,435.88299560546875,454.0010070800781,433.9209899902344,449.8500061035156,1350160000,0.0,0.0,454.31664886474607,506.0963201904297,-1,0
2018-07-16 00:00:00+00:00,450.42498779296875,480.6579895019531,446.7980041503906,480.6579895019531,1858680064,0.0,0.0,456.71094818115233,504.2561193847656,-1,0
2018-07-17 00:00:00+00:00,480.0769958496094,508.7799987792969,468.9150085449219,501.00201416015625,2288100096,0.0,0.0,459.6427993774414,503.955439453125,-1,0
2018-07-18 00:00:00+00:00,500.8380126953125,513.4329833984375,474.3590087890625,480.51300048828125,2371559936,0.0,0.0,462.5501998901367,502.257939453125,-1,0
2018-07-19 00:00:00+00:00,480.62799072265625,483.239990234375,465.1419982910156,469.6189880371094,2068739968,0.0,0.0,464.23069915771487,500.4585186767578,-1,0
2018-07-20 00:00:00+00:00,469.3070068359375,469.3070068359375,443.6929931640625,450.697998046875,1821350016,0.0,0.0,464.00659942626953,497.9195782470703,-1,0
2018-07-21 00:00:00+00:00,450.6789855957031,468.0830078125,445.7760009765625,462.4360046386719,1504310016,0.0,0.0,464.43249969482423,495.56743774414065,-1,0
2018-07-22 00:00:00+00:00,462.43798828125,470.89801025390625,458.1189880371094,459.6570129394531,1338589952,0.0,0.0,463.6480010986328,492.92441833496093,-1,0
2018-07-23 00:00:00+00:00,459.4389953613281,469.7659912109375,449.7279968261719,450.8529968261719,1596999936,0.0,0.0,462.9809005737305,489.5748986816406,-1,0
2018-07-24 00:00:00+00:00,451.135986328125,481.1419982910156,450.56500244140625,479.37298583984375,2287520000,0.0,0.0,463.58365020751955,487.30265869140624,-1,0
2018-07-25 00:00:00+00:00,479.906005859375,482.8680114746094,466.4739990234375,472.4930114746094,1930780032,0.0,0.0,463.4877014160156,484.56645935058594,-1,0
2018-07-26 00:00:00+00:00,472.33099365234375,483.6960144042969,461.42401123046875,464.0369873046875,1621560064,0.0,0.0,462.9889511108398,481.7047186279297,-1,0
2018-07-27 00:00:00+00:00,464.0090026855469,473.22198486328125,458.2909851074219,469.6659851074219,1734259968,0.0,0.0,461.88925018310545,478.99429809570313,-1,0
2018-07-28 00:00:00+00:00,469.6780090332031,471.593994140625,462.989013671875,466.89801025390625,1531890048,0.0,0.0,460.7782012939453,476.3107177734375,-1,0
2018-07-29 00:00:00+00:00,466.9150085449219,470.3559875488281,462.7120056152344,466.6650085449219,1631910016,0.0,0.0,460.27735137939453,473.6927777099609,-1,0
2018-07-30 00:00:00+00:00,466.8269958496094,467.9519958496094,448.6409912109375,457.08099365234375,2141590000,0.0,0.0,461.41020050048826,472.3048175048828,-1,0
2018-07-31 00:00:00+00:00,457.2449951171875,457.2449951171875,430.4440002441406,433.86700439453125,1820680000,0.0,0.0,460.7776504516602,470.3164776611328,-1,0
2018-08-01 00:00:00+00:00,433.8689880371094,435.4570007324219,410.4639892578125,420.74700927734375,1888060000,0.0,0.0,460.31130065917966,468.79455810546875,-1,0
2018-08-02 00:00:00+00:00,420.8059997558594,425.03399658203125,410.3089904785156,412.6210021972656,1569300000,0.0,0.0,459.2410003662109,467.4970983886719,-1,0
2018-08-03 00:00:00+00:00,412.5669860839844,420.54901123046875,399.9100036621094,418.2619934082031,1722340000,0.0,0.0,458.3498001098633,465.4674981689453,-1,0
2018-08-04 00:00:00+00:00,418.23699951171875,420.1860046386719,403.7760009765625,407.25201416015625,1466540000,0.0,0.0,456.2199005126953,463.79245849609373,-1,0
2018-08-05 00:00:00+00:00,407.34600830078125,413.71600341796875,402.4320068359375,410.5159912109375,1396820000,0.0,0.0,452.71280059814455,462.0099383544922,-1,0
2018-08-06 00:00:00+00:00,410.5669860839844,414.5400085449219,403.31500244140625,406.6579895019531,1384880000,0.0,0.0,447.9955993652344,460.13413818359373,-1,0
2018-08-07 00:00:00+00:00,406.8009948730469,411.4049987792969,376.0769958496094,380.2149963378906,1828350000,0.0,0.0,442.98069915771487,457.3606182861328,-1,0
2018-08-08 00:00:00+00:00,379.8919982910156,380.6709899902344,353.7340087890625,356.6130065917969,2016080000,0.0,0.0,437.33040008544924,453.7337390136719,-1,0
2018-08-09 00:00:00+00:00,356.97100830078125,370.9460144042969,353.614013671875,365.5880126953125,1616610000,0.0,0.0,433.0749008178711,450.32013916015626,-1,0
2018-08-10 00:00:00+00:00,365.7760009765625,367.0450134277344,329.58599853515625,334.1759948730469,1699400000,0.0,0.0,426.66190032958986,446.45631896972657,-1,0
2018-08-11 00:00:00+00:00,334.2640075683594,334.2640075683594,308.4880065917969,322.11199951171875,1790370000,0.0,0.0,419.78464965820314,443.58221923828125,-1,0
2018-08-12 00:00:00+00:00,320.822998046875,328.5899963378906,318.60198974609375,319.57000732421875,1625420000,0.0,0.0,413.22050018310546,440.4832196044922,-1,0
2018-08-13 00:00:00+00:00,320.2099914550781,323.5509948730469,284.9339904785156,286.4949951171875,1751190000,0.0,0.0,403.5766006469727,437.0596795654297,-1,0
2018-08-14 00:00:00+00:00,286.364990234375,286.364990234375,254.64999389648438,278.9320068359375,2137850000,0.0,0.0,393.89855041503904,433.43211975097654,-1,0
2018-08-15 00:00:00+00:00,280.3869934082031,303.5899963378906,280.1189880371094,282.364013671875,1878150000,0.0,0.0,384.8149017333984,430.4239599609375,-1,0
2018-08-16 00:00:00+00:00,282.7409973144531,298.47601318359375,280.9280090332031,288.0459899902344,1552970000,0.0,0.0,375.73390197753906,427.3375799560547,-1,0
2018-08-17 00:00:00+00:00,287.6830139160156,316.1700134277344,287.34600830078125,315.72900390625,1995460000,0.0,0.0,368.1754516601562,425.20486022949217,-1,0
2018-08-18 00:00:00+00:00,316.7909851074219,320.4460144042969,286.5509948730469,295.81201171875,1764020000,0.0,0.0,359.63280181884767,422.40092041015623,-1,0
2018-08-19 00:00:00+00:00,295.6700134277344,307.0979919433594,291.3320007324219,300.8340148925781,1447910000,0.0,0.0,351.82045288085936,419.3140008544922,-1,0
2018-08-20 00:00:00+00:00,301.3810119628906,304.37200927734375,273.510986328125,274.31500244140625,1413790000,0.0,0.0,343.8428527832031,415.72194091796877,-1,0
2018-08-21 00:00:00+00:00,273.33099365234375,285.9700012207031,273.33099365234375,281.9440002441406,1164120000,0.0,0.0,336.90270233154297,411.85388122558595,-1,0
2018-08-22 00:00:00+00:00,281.9679870605469,297.4859924316406,264.99798583984375,271.34100341796875,1507660000,0.0,0.0,329.8387023925781,407.9968011474609,-1,0
2018-08-23 00:00:00+00:00,271.74798583984375,279.5459899902344,271.0899963378906,277.10400390625,1271160000,0.0,0.0,322.78080291748046,404.19252136230466,-1,0
2018-08-24 00:00:00+00:00,278.1109924316406,283.302001953125,273.8599853515625,282.9670104980469,1450170000,0.0,0.0,316.566552734375,400.3636218261719,-1,0
2018-08-25 00:00:00+00:00,283.281005859375,283.5150146484375,278.47100830078125,279.64599609375,1208360000,0.0,0.0,310.02305297851564,396.47630187988284,-1,0
2018-08-26 00:00:00+00:00,279.5249938964844,279.5249938964844,272.4440002441406,275.1969909667969,1206650000,0.0,0.0,303.4500030517578,392.14704162597656,-1,0
2018-08-27 00:00:00+00:00,275.3500061035156,285.6029968261719,273.6499938964844,285.6029968261719,1406790000,0.0,0.0,298.7194030761719,388.0767218017578,-1,0
2018-08-28 00:00:00+00:00,286.64898681640625,297.3999938964844,283.5719909667969,296.4989929199219,1513350000,0.0,0.0,295.7137023925781,384.4730615234375,-1,0
2018-08-29 00:00:00+00:00,296.1629943847656,297.0710144042969,287.2869873046875,289.31201171875,1474460000,0.0,0.0,291.89990234375,381.5708215332031,-1,0
